lsh_one_rest,10,1,100,False,5,5,True,0.212,0.212,0.212
lsh_one_rest,10,1,100,False,5,10,True,0.198,0.198,0.198
lsh_one_rest,10,1,100,False,10,1,True,0.093,0.093,0.093
lsh_one_rest,10,1,100,False,10,5,True,0.104,0.104,0.104
lsh_one_rest,10,1,100,False,10,10,True,0.102,0.102,0.102
lsh_one_rest,10,1,100,False,20,1,True,0.049,0.049,0.049
lsh_one_rest,10,1,100,False,20,5,True,0.047,0.047,0.047
lsh_one_rest,10,1,100,False,20,10,True,0.046,0.046,0.046
lsh_one_rest,10,2,100,False,5,1,True,0.188,0.188,0.188
lsh_one_rest,10,2,100,False,5,5,True,0.201,0.201,0.201
lsh_one_rest,10,2,100,False,5,10,True,0.192,0.192,0.192
lsh_one_rest,10,2,100,False,10,1,True,0.1,0.1,0.1
lsh_one_rest,10,2,100,False,10,5,True,0.112,0.112,0.112
lsh_one_rest,10,2,100,False,10,10,True,0.112,0.112,0.112
lsh_one_rest,10,2,100,False,20,1,True,0.05,0.05,0.05
lsh_one_rest,10,2,100,False,20,5,True,0.048,0.048,0.048
lsh_one_rest,10,2,100,False,20,10,True,0.051,0.051,0.051
lsh_one_rest,20,1,100,False,5,1,True,0.189,0.189,0.189
lsh_one_rest,20,1,100,False,5,5,True,0.206,0.206,0.206
lsh_one_rest,20,1,100,False,5,10,True,0.176,0.176,0.176
lsh_one_rest,20,1,100,False,10,1,True,0.096,0.096,0.096
lsh_one_rest,20,1,100,False,10,5,True,0.091,0.091,0.091
lsh_one_rest,20,1,100,False,10,10,True,0.096,0.096,0.096
lsh_one_rest,20,1,100,False,20,1,True,0.044,0.044,0.044
lsh_one_rest,20,1,100,False,20,5,True,0.052,0.052,0.052
lsh_one_rest,20,1,100,False,20,10,True,0.043,0.043,0.043
lsh_one_rest,20,2,100,False,5,1,True,0.204,0.204,0.204
lsh_one_rest,20,2,100,False,5,5,True,0.183,0.183,0.183
lsh_one_rest,20,2,100,False,5,10,True,0.206,0.206,0.206
lsh_one_rest,20,2,100,False,10,1,True,0.1,0.1,0.1
lsh_one_rest,20,2,100,False,10,5,True,0.101,0.101,0.101
lsh_one_rest,20,2,100,False,10,10,True,0.106,0.106,0.106
lsh_one_rest,20,2,100,False,20,1,True,0.052,0.052,0.052
lsh_one_rest,20,2,100,False,20,5,True,0.048,0.048,0.048
lsh_one_rest,20,2,100,False,20,10,True,0.05,0.05,0.05
lsh_one_rest,10,1,200,True,5,1,True,0.198,0.198,0.198
lsh_one_rest,10,1,200,True,5,5,True,0.213,0.213,0.213
lsh_one_rest,10,1,200,True,5,10,True,0.193,0.193,0.193
lsh_one_rest,10,1,200,True,10,1,True,0.104,0.104,0.104
lsh_one_rest,10,1,200,True,10,5,True,0.116,0.116,0.116
lsh_one_rest,10,1,200,True,10,10,True,0.099,0.099,0.099
lsh_one_rest,10,1,200,True,20,1,True,0.056,0.056,0.056
lsh_one_rest,10,1,200,True,20,5,True,0.049,0.049,0.049
lsh_one_rest,10,1,200,True,20,10,True,0.047,0.047,0.047
lsh_one_rest,10,2,200,True,5,1,True,0.183,0.183,0.183
lsh_one_rest,10,2,200,True,5,5,True,0.185,0.185,0.185
lsh_one_rest,10,2,200,True,5,10,True,0.191,0.191,0.191
lsh_one_rest,10,2,200,True,10,1,True,0.101,0.101,0.101
lsh_one_rest,10,2,200,True,10,5,True,0.092,0.092,0.092
lsh_one_rest,10,2,200,True,10,10,True,0.112,0.112,0.112
lsh_one_rest,10,2,200,True,20,1,True,0.056,0.056,0.056
lsh_one_rest,10,2,200,True,20,5,True,0.055,0.055,0.055
lsh_one_rest,10,2,200,True,20,10,True,0.05,0.05,0.05
lsh_one_rest,20,1,200,True,5,1,True,0.197,0.197,0.197
lsh_one_rest,20,1,200,True,5,5,True,0.202,0.202,0.202
lsh_one_rest,20,1,200,True,5,10,True,0.205,0.205,0.205
lsh_one_rest,20,1,200,True,10,1,True,0.097,0.097,0.097
lsh_one_rest,20,1,200,True,10,5,True,0.101,0.101,0.101
lsh_one_rest,20,1,200,True,10,10,True,0.095,0.095,0.095
lsh_one_rest,20,1,200,True,20,1,True,0.051,0.051,0.051
lsh_one_rest,20,1,200,True,20,5,True,0.054,0.054,0.054
lsh_one_rest,20,1,200,True,20,10,True,0.056,0.056,0.056
lsh_one_rest,20,2,200,True,5,1,True,0.173,0.173,0.173
lsh_one_rest,20,2,200,True,5,5,True,0.201,0.201,0.201
lsh_one_rest,20,2,200,True,5,10,True,0.201,0.201,0.201
lsh_one_rest,20,2,200,True,10,1,True,0.099,0.099,0.099
lsh_one_rest,20,2,200,True,10,5,True,0.099,0.099,0.099
lsh_one_rest,20,2,200,True,10,10,True,0.093,0.093,0.093
lsh_one_rest,20,2,200,True,20,1,True,0.043,0.043,0.043
lsh_one_rest,20,2,200,True,20,5,True,0.047,0.047,0.047
lsh_one_rest,20,2,200,True,20,10,True,0.059,0.059,0.059
lsh_one_rest,10,1,200,False,5,1,True,0.186,0.186,0.186
lsh_one_rest,10,1,200,False,5,5,True,0.208,0.208,0.208
lsh_one_rest,10,1,200,False,5,10,True,0.185,0.185,0.185
lsh_one_rest,10,1,200,False,10,1,True,0.103,0.103,0.103
lsh_one_rest,10,1,200,False,10,5,True,0.087,0.087,0.087
lsh_one_rest,10,1,200,False,10,10,True,0.09,0.09,0.09
lsh_one_rest,10,1,200,False,20,1,True,0.05,0.05,0.05
lsh_one_rest,10,1,200,False,20,5,True,0.054,0.054,0.054
lsh_one_rest,10,1,200,False,20,10,True,0.043,0.043,0.043
lsh_one_rest,10,2,200,False,5,1,True,0.201,0.201,0.201
lsh_one_rest,10,2,200,False,5,5,True,0.199,0.199,0.199
lsh_one_rest,10,2,200,False,5,10,True,0.206,0.206,0.206
lsh_one_rest,10,2,200,False,10,1,True,0.106,0.106,0.106
lsh_one_rest,10,2,200,False,10,5,True,0.092,0.092,0.092
lsh_one_rest,10,2,200,False,10,10,True,0.103,0.103,0.103
lsh_one_rest,10,2,200,False,20,1,True,0.047,0.047,0.047
lsh_one_rest,10,2,200,False,20,5,True,0.052,0.052,0.052
lsh_one_rest,10,2,200,False,20,10,True,0.052,0.052,0.052
lsh_one_rest,20,1,200,False,5,1,True,0.203,0.203,0.203
lsh_one_rest,20,1,200,False,5,5,True,0.199,0.199,0.199
lsh_one_rest,20,1,200,False,5,10,True,0.214,0.214,0.214
lsh_one_rest,20,1,200,False,10,1,True,0.091,0.091,0.091
lsh_one_rest,20,1,200,False,10,5,True,0.095,0.095,0.095
lsh_one_rest,20,1,200,False,10,10,True,0.099,0.099,0.099
lsh_one_rest,20,1,200,False,20,1,True,0.063,0.063,0.063
lsh_one_rest,20,1,200,False,20,5,True,0.042,0.042,0.042
lsh_one_rest,20,1,200,False,20,10,True,0.047,0.047,0.047
lsh_one_rest,20,2,200,False,5,1,True,0.198,0.198,0.198
lsh_one_rest,20,2,200,False,5,5,True,0.208,0.208,0.208
lsh_one_rest,20,2,200,False,5,10,True,0.19,0.19,0.19
lsh_one_rest,20,2,200,False,10,1,True,0.121,0.121,0.121
lsh_one_rest,20,2,200,False,10,5,True,0.103,0.103,0.103
lsh_one_rest,20,2,200,False,10,10,True,0.098,0.098,0.098
lsh_one_rest,20,2,200,False,20,1,True,0.049,0.049,0.049
lsh_one_rest,20,2,200,False,20,5,True,0.047,0.047,0.047
lsh_one_rest,20,2,200,False,20,10,True,0.045,0.045,0.045
lsh_one_rest,10,1,500,True,5,1,True,0.189,0.189,0.189
lsh_one_rest,10,1,500,True,5,5,True,0.208,0.208,0.208
lsh_one_rest,10,1,500,True,5,10,True,0.218,0.218,0.218
lsh_one_rest,10,1,500,True,10,1,True,0.079,0.079,0.079
lsh_one_rest,10,1,500,True,10,5,True,0.103,0.103,0.103
lsh_one_rest,10,1,500,True,10,10,True,0.086,0.086,0.086
lsh_one_rest,10,1,500,True,20,1,True,0.038,0.038,0.038
lsh_one_rest,10,1,500,True,20,5,True,0.059,0.059,0.059
lsh_one_rest,10,1,500,True,20,10,True,0.035,0.035,0.035
lsh_one_rest,10,2,500,True,5,1,True,0.197,0.197,0.197
lsh_one_rest,10,2,500,True,5,5,True,0.194,0.194,0.194
lsh_one_rest,10,2,500,True,5,10,True,0.211,0.211,0.211
lsh_one_rest,10,2,500,True,10,1,True,0.093,0.093,0.093
lsh_one_rest,10,2,500,True,10,5,True,0.103,0.103,0.103
lsh_one_rest,10,2,500,True,10,10,True,0.112,0.112,0.112
lsh_one_rest,10,2,500,True,20,1,True,0.052,0.052,0.052
lsh_one_rest,10,2,500,True,20,5,True,0.042,0.042,0.042
lsh_one_rest,10,2,500,True,20,10,True,0.046,0.046,0.046
lsh_one_rest,20,1,500,True,5,1,True,0.195,0.195,0.195
lsh_one_rest,20,1,500,True,5,5,True,0.212,0.212,0.212
lsh_one_rest,20,1,500,True,5,10,True,0.193,0.193,0.193
lsh_one_rest,20,1,500,True,10,1,True,0.085,0.085,0.085
lsh_one_rest,20,1,500,True,10,5,True,0.095,0.095,0.095
lsh_one_rest,20,1,500,True,10,10,True,0.097,0.097,0.097
lsh_one_rest,20,1,500,True,20,1,True,0.041,0.041,0.041
lsh_one_rest,20,1,500,True,20,5,True,0.045,0.045,0.045
lsh_one_rest,20,1,500,True,20,10,True,0.049,0.049,0.049
lsh_one_rest,20,2,500,True,5,1,True,0.211,0.211,0.211
lsh_one_rest,20,2,500,True,5,5,True,0.207,0.207,0.207
lsh_one_rest,20,2,500,True,5,10,True,0.192,0.192,0.192
lsh_one_rest,20,2,500,True,10,1,True,0.094,0.094,0.094
lsh_one_rest,20,2,500,True,10,5,True,0.097,0.097,0.097
lsh_one_rest,20,2,500,True,10,10,True,0.11,0.11,0.11
lsh_one_rest,20,2,500,True,20,1,True,0.049,0.049,0.049
lsh_one_rest,20,2,500,True,20,5,True,0.052,0.052,0.052
lsh_one_rest,20,2,500,True,20,10,True,0.046,0.046,0.046
lsh_one_rest,10,1,500,False,5,1,True,0.199,0.199,0.199
lsh_one_rest,10,1,500,False,5,5,True,0.188,0.188,0.188
lsh_one_rest,10,1,500,False,5,10,True,0.212,0.212,0.212
lsh_one_rest,10,1,500,False,10,1,True,0.091,0.091,0.091
lsh_one_rest,10,1,500,False,10,5,True,0.104,0.104,0.104
lsh_one_rest,10,1,500,False,10,10,True,0.077,0.077,0.077
lsh_one_rest,10,1,500,False,20,1,True,0.063,0.063,0.063
lsh_one_rest,10,1,500,False,20,5,True,0.05,0.05,0.05
lsh_one_rest,10,1,500,False,20,10,True,0.062,0.062,0.062
lsh_one_rest,10,2,500,False,5,1,True,0.206,0.206,0.206
lsh_one_rest,10,2,500,False,5,5,True,0.208,0.208,0.208
lsh_one_rest,10,2,500,False,5,10,True,0.195,0.195,0.195
lsh_one_rest,10,2,500,False,10,1,True,0.099,0.099,0.099
lsh_one_rest,10,2,500,False,10,5,True,0.105,0.105,0.105
lsh_one_rest,10,2,500,False,10,10,True,0.112,0.112,0.112
lsh_one_rest,10,2,500,False,20,1,True,0.063,0.063,0.063
lsh_one_rest,10,2,500,False,20,5,True,0.038,0.038,0.038
lsh_one_rest,10,2,500,False,20,10,True,0.056,0.056,0.056
lsh_one_rest,20,1,500,False,5,1,True,0.195,0.195,0.195
lsh_one_rest,20,1,500,False,5,5,True,0.183,0.183,0.183
lsh_one_rest,20,1,500,False,5,10,True,0.205,0.205,0.205
lsh_one_rest,20,1,500,False,10,1,True,0.106,0.106,0.106
lsh_one_rest,20,1,500,False,10,5,True,0.091,0.091,0.091
lsh_one_rest,20,1,500,False,10,10,True,0.107,0.107,0.107
lsh_one_rest,20,1,500,False,20,1,True,0.055,0.055,0.055
lsh_one_rest,20,1,500,False,20,5,True,0.047,0.047,0.047
lsh_one_rest,20,1,500,False,20,10,True,0.043,0.043,0.043
lsh_one_rest,20,2,500,False,5,1,True,0.206,0.206,0.206
lsh_one_rest,20,2,500,False,5,5,True,0.193,0.193,0.193
lsh_one_rest,20,2,500,False,5,10,True,0.204,0.204,0.204
lsh_one_rest,20,2,500,False,10,1,True,0.104,0.104,0.104
lsh_one_rest,20,2,500,False,10,5,True,0.097,0.097,0.097
lsh_one_rest,20,2,500,False,10,10,True,0.098,0.098,0.098
lsh_one_rest,20,2,500,False,20,1,True,0.038,0.038,0.038
lsh_one_rest,20,2,500,False,20,5,True,0.058,0.058,0.058
lsh_one_rest,20,2,500,False,20,10,True,0.035,0.035,0.035
lsh_one_rest,10,1,1000,True,5,1,True,0.208,0.208,0.208
lsh_one_rest,10,1,1000,True,5,5,True,0.213,0.213,0.213
lsh_one_rest,10,1,1000,True,5,10,True,0.228,0.228,0.228
lsh_one_rest,10,1,1000,True,10,1,True,0.109,0.109,0.109
lsh_one_rest,10,1,1000,True,10,5,True,0.099,0.099,0.099
lsh_one_rest,10,1,1000,True,10,10,True,0.09,0.09,0.09
lsh_one_rest,10,1,1000,True,20,1,True,0.051,0.051,0.051
lsh_one_rest,10,1,1000,True,20,5,True,0.051,0.051,0.051
lsh_one_rest,10,1,1000,True,20,10,True,0.049,0.049,0.049
lsh_one_rest,10,2,1000,True,5,1,True,0.206,0.206,0.206
lsh_one_rest,10,2,1000,True,5,5,True,0.213,0.213,0.213
lsh_one_rest,10,2,1000,True,5,10,True,0.227,0.227,0.227
lsh_one_rest,10,2,1000,True,10,1,True,0.101,0.101,0.101
lsh_one_rest,10,2,1000,True,10,5,True,0.094,0.094,0.094
lsh_one_rest,10,2,1000,True,10,10,True,0.108,0.108,0.108
lsh_one_rest,10,2,1000,True,20,1,True,0.036,0.036,0.036
lsh_one_rest,10,2,1000,True,20,5,True,0.047,0.047,0.047
lsh_one_rest,10,2,1000,True,20,10,True,0.05,0.05,0.05
lsh_one_rest,20,1,1000,True,5,1,True,0.213,0.213,0.213
lsh_one_rest,20,1,1000,True,5,5,True,0.198,0.198,0.198
lsh_one_rest,20,1,1000,True,5,10,True,0.19,0.19,0.19
lsh_one_rest,20,1,1000,True,10,1,True,0.081,0.081,0.081
lsh_one_rest,20,1,1000,True,10,5,True,0.099,0.099,0.099
lsh_one_rest,20,1,1000,True,10,10,True,0.106,0.106,0.106
lsh_one_rest,20,1,1000,True,20,1,True,0.045,0.045,0.045
lsh_one_rest,20,1,1000,True,20,5,True,0.052,0.052,0.052
lsh_one_rest,20,1,1000,True,20,10,True,0.052,0.052,0.052
lsh_one_rest,20,2,1000,True,5,1,True,0.211,0.211,0.211
lsh_one_rest,20,2,1000,True,5,5,True,0.201,0.201,0.201
lsh_one_rest,20,2,1000,True,5,10,True,0.21,0.21,0.21
lsh_one_rest,20,2,1000,True,10,1,True,0.11,0.11,0.11
lsh_one_rest,20,2,1000,True,10,5,True,0.097,0.097,0.097
lsh_one_rest,20,2,1000,True,10,10,True,0.096,0.096,0.096
lsh_one_rest,20,2,1000,True,20,1,True,0.052,0.052,0.052
lsh_one_rest,20,2,1000,True,20,5,True,0.041,0.041,0.041
lsh_one_rest,20,2,1000,True,20,10,True,0.055,0.055,0.055
lsh_one_rest,10,2,1000,False,5,1,True,0.212,0.212,0.212
lsh_one_rest,10,2,1000,False,5,5,True,0.199,0.199,0.199
lsh_one_rest,10,2,1000,False,5,10,True,0.196,0.196,0.196
lsh_one_rest,10,2,1000,False,10,1,True,0.11,0.11,0.11
lsh_one_rest,10,2,1000,False,10,5,True,0.099,0.099,0.099
lsh_one_rest,10,2,1000,False,10,10,True,0.109,0.109,0.109
lsh_one_rest,10,2,1000,False,20,1,True,0.055,0.055,0.055
lsh_one_rest,10,2,1000,False,20,5,True,0.049,0.049,0.049
lsh_one_rest,10,2,1000,False,20,10,True,0.041,0.041,0.041
lsh_one_rest,20,1,1000,False,5,1,True,0.204,0.204,0.204
lsh_one_rest,20,1,1000,False,5,5,True,0.213,0.213,0.213
lsh_one_rest,20,1,1000,False,5,10,True,0.201,0.201,0.201
lsh_one_rest,20,1,1000,False,10,1,True,0.102,0.102,0.102
lsh_one_rest,20,1,1000,False,10,5,True,0.093,0.093,0.093
lsh_one_rest,20,1,1000,False,10,10,True,0.111,0.111,0.111
lsh_one_rest,20,1,1000,False,20,1,True,0.061,0.061,0.061
lsh_one_rest,20,1,1000,False,20,5,True,0.046,0.046,0.046
lsh_one_rest,20,1,1000,False,20,10,True,0.05,0.05,0.05
lsh_one_rest,20,2,1000,False,5,1,True,0.188,0.188,0.188
lsh_one_rest,20,2,1000,False,5,5,True,0.2,0.2,0.2
lsh_one_rest,20,2,1000,False,5,10,True,0.206,0.206,0.206
lsh_one_rest,20,2,1000,False,10,1,True,0.118,0.118,0.118
lsh_one_rest,20,2,1000,False,10,5,True,0.105,0.105,0.105
lsh_one_rest,20,2,1000,False,10,10,True,0.098,0.098,0.098
lsh_one_rest,20,2,1000,False,20,1,True,0.04,0.04,0.04
lsh_one_rest,20,2,1000,False,20,5,True,0.055,0.055,0.055
lsh_one_rest,20,2,1000,False,20,10,True,0.045,0.045,0.045
lsh_one_rest,10,1,2000,True,5,1,True,0.19,0.19,0.19
lsh_one_rest,10,1,2000,True,5,5,True,0.229,0.229,0.229
lsh_one_rest,10,1,2000,True,5,10,True,0.199,0.199,0.199
lsh_one_rest,10,1,2000,True,10,1,True,0.116,0.116,0.116
lsh_one_rest,10,1,2000,True,10,5,True,0.087,0.087,0.087
lsh_one_rest,10,1,2000,True,10,10,True,0.109,0.109,0.109
lsh_one_rest,10,1,2000,True,20,1,True,0.047,0.047,0.047
lsh_one_rest,10,1,2000,True,20,5,True,0.049,0.049,0.049
lsh_one_rest,10,1,2000,True,20,10,True,0.046,0.046,0.046
lsh_one_rest,10,2,2000,True,5,1,True,0.188,0.188,0.188
lsh_one_rest,10,2,2000,True,5,5,True,0.213,0.213,0.213
lsh_one_rest,10,2,2000,True,5,10,True,0.172,0.172,0.172
lsh_one_rest,10,2,2000,True,10,1,True,0.109,0.109,0.109
lsh_one_rest,10,2,2000,True,10,5,True,0.121,0.121,0.121
lsh_one_rest,10,2,2000,True,10,10,True,0.091,0.091,0.091
lsh_one_rest,10,2,2000,True,20,1,True,0.055,0.055,0.055
lsh_one_rest,10,2,2000,True,20,5,True,0.051,0.051,0.051
lsh_one_rest,10,2,2000,True,20,10,True,0.059,0.059,0.059
lsh_one_rest,20,1,2000,True,5,1,True,0.196,0.196,0.196
lsh_one_rest,20,1,2000,True,5,5,True,0.184,0.184,0.184
lsh_one_rest,20,1,2000,True,5,10,True,0.18,0.18,0.18
lsh_one_rest,20,1,2000,True,10,1,True,0.122,0.122,0.122
lsh_one_rest,20,1,2000,True,10,5,True,0.098,0.098,0.098
lsh_one_rest,20,1,2000,True,10,10,True,0.094,0.094,0.094
lsh_one_rest,20,1,2000,True,20,1,True,0.043,0.043,0.043
lsh_one_rest,20,1,2000,True,20,5,True,0.049,0.049,0.049
lsh_one_rest,20,1,2000,True,20,10,True,0.058,0.058,0.058
lsh_one_rest,20,2,2000,True,5,1,True,0.204,0.204,0.204
lsh_one_rest,20,2,2000,True,5,5,True,0.193,0.193,0.193
lsh_one_rest,20,2,2000,True,5,10,True,0.198,0.198,0.198
lsh_one_rest,20,2,2000,True,10,1,True,0.112,0.112,0.112
lsh_one_rest,20,2,2000,True,10,5,True,0.104,0.104,0.104
lsh_one_rest,20,2,2000,True,10,10,True,0.1,0.1,0.1
lsh_one_rest,20,2,2000,True,20,1,True,0.042,0.042,0.042
lsh_one_rest,20,2,2000,True,20,5,True,0.054,0.054,0.054
lsh_one_rest,20,2,2000,True,20,10,True,0.054,0.054,0.054
lsh_one_rest,10,1,2000,False,5,1,True,0.207,0.207,0.207
lsh_one_rest,10,1,2000,False,5,5,True,0.203,0.203,0.203
lsh_one_rest,10,1,2000,False,5,10,True,0.207,0.207,0.207
lsh_one_rest,10,1,2000,False,10,1,True,0.095,0.095,0.095
lsh_one_rest,10,1,2000,False,10,5,True,0.088,0.088,0.088
lsh_one_rest,10,1,2000,False,10,10,True,0.097,0.097,0.097
lsh_one_rest,10,1,2000,False,20,1,True,0.055,0.055,0.055
lsh_one_rest,10,1,2000,False,20,5,True,0.054,0.054,0.054
lsh_one_rest,10,1,2000,False,20,10,True,0.048,0.048,0.048
lsh_one_rest,10,2,2000,False,5,1,True,0.204,0.204,0.204
lsh_one_rest,10,2,2000,False,5,5,True,0.189,0.189,0.189
lsh_one_rest,10,2,2000,False,5,10,True,0.223,0.223,0.223
lsh_one_rest,10,2,2000,False,10,1,True,0.095,0.095,0.095
lsh_one_rest,10,2,2000,False,10,5,True,0.095,0.095,0.095
lsh_one_rest,10,2,2000,False,10,10,True,0.107,0.107,0.107
lsh_one_rest,10,2,2000,False,20,1,True,0.064,0.064,0.064
lsh_one_rest,10,2,2000,False,20,5,True,0.045,0.045,0.045
lsh_one_rest,10,2,2000,False,20,10,True,0.056,0.056,0.056
lsh_one_rest,20,1,2000,False,5,1,True,0.219,0.219,0.219
lsh_one_rest,20,1,2000,False,5,5,True,0.19,0.19,0.19
lsh_one_rest,20,1,2000,False,5,10,True,0.214,0.214,0.214
lsh_one_rest,20,1,2000,False,10,1,True,0.094,0.094,0.094
lsh_one_rest,20,1,2000,False,10,5,True,0.098,0.098,0.098
lsh_one_rest,20,1,2000,False,10,10,True,0.121,0.121,0.121
lsh_one_rest,20,1,2000,False,20,1,True,0.038,0.038,0.038
lsh_one_rest,20,1,2000,False,20,5,True,0.064,0.064,0.064
lsh_one_rest,20,1,2000,False,20,10,True,0.055,0.055,0.055
lsh_one_rest,20,2,2000,False,5,1,True,0.191,0.191,0.191
lsh_one_rest,20,2,2000,False,5,5,True,0.212,0.212,0.212
lsh_one_rest,20,2,2000,False,5,10,True,0.174,0.174,0.174
lsh_one_rest,20,2,2000,False,10,1,True,0.117,0.117,0.117
lsh_one_rest,20,2,2000,False,10,5,True,0.098,0.098,0.098
lsh_one_rest,20,2,2000,False,10,10,True,0.103,0.103,0.103
lsh_one_rest,20,2,2000,False,20,1,True,0.055,0.055,0.055
lsh_one_rest,20,2,2000,False,20,5,True,0.053,0.053,0.053
lsh_one_rest,20,2,2000,False,20,10,True,0.056,0.056,0.056
lsh_one_rest,10,5,100,True,5,1,True,0.235,0.235,0.235
lsh_one_rest,10,5,100,True,5,5,True,0.192,0.192,0.192
lsh_one_rest,10,5,100,True,5,10,True,0.206,0.206,0.206
lsh_one_rest,10,5,100,True,10,1,True,0.112,0.112,0.112
lsh_one_rest,10,5,100,True,10,5,True,0.105,0.105,0.105
lsh_one_rest,10,5,100,True,10,10,True,0.098,0.098,0.098
lsh_one_rest,10,5,100,True,20,1,True,0.054,0.054,0.054
lsh_one_rest,10,5,100,True,20,5,True,0.041,0.041,0.041
lsh_one_rest,10,5,100,True,20,10,True,0.055,0.055,0.055
lsh_one_rest,20,5,100,True,5,1,True,0.204,0.204,0.204
lsh_one_rest,20,5,100,True,5,5,True,0.184,0.184,0.184
lsh_one_rest,20,5,100,True,5,10,True,0.192,0.192,0.192
lsh_one_rest,20,5,100,True,10,1,True,0.103,0.103,0.103
lsh_one_rest,20,5,100,True,10,5,True,0.098,0.098,0.098
lsh_one_rest,20,5,100,True,10,10,True,0.094,0.094,0.094
lsh_one_rest,20,5,100,True,20,1,True,0.052,0.052,0.052
lsh_one_rest,20,5,100,True,20,5,True,0.049,0.049,0.049
lsh_one_rest,20,5,100,True,20,10,True,0.054,0.054,0.054
lsh_one_rest,10,5,100,False,5,1,True,0.219,0.219,0.219
lsh_one_rest,10,5,100,False,5,5,True,0.219,0.219,0.219
lsh_one_rest,10,5,100,False,5,10,True,0.194,0.194,0.194
lsh_one_rest,10,5,100,False,10,1,True,0.106,0.106,0.106
lsh_one_rest,10,5,100,False,10,5,True,0.103,0.103,0.103
lsh_one_rest,10,5,100,False,10,10,True,0.099,0.099,0.099
lsh_one_rest,10,5,100,False,20,1,True,0.044,0.044,0.044
lsh_one_rest,10,5,100,False,20,5,True,0.045,0.045,0.045
lsh_one_rest,10,5,100,False,20,10,True,0.053,0.053,0.053
lsh_one_rest,20,5,100,False,5,1,True,0.205,0.205,0.205
lsh_one_rest,20,5,100,False,5,5,True,0.182,0.182,0.182
lsh_one_rest,20,5,100,False,5,10,True,0.186,0.186,0.186
lsh_one_rest,20,5,100,False,10,1,True,0.083,0.083,0.083
lsh_one_rest,20,5,100,False,10,5,True,0.104,0.104,0.104
lsh_one_rest,20,5,100,False,10,10,True,0.092,0.092,0.092
lsh_one_rest,20,5,100,False,20,1,True,0.059,0.059,0.059
lsh_one_rest,20,5,100,False,20,5,True,0.042,0.042,0.042
