method,model_batch_norm,model_dropout,model_layers,model_classes,model_supports,testing_classes,testing_supports,integer_range,unseen,cos_acc,true_lsh_acc,sigmoid_lsh_acc
lsh_one_rest,True,True,4,5,5,1000,False,5,1,1000,True,0.619,0.32,0.604
lsh_one_rest,True,True,4,5,5,1000,False,5,2,1000,True,0.654,0.499,0.705
lsh_one_rest,True,True,4,5,5,1000,False,5,5,1000,True,0.755,0.631,0.774
lsh_one_rest,True,True,4,5,5,1000,False,5,10,1000,True,0.809,0.787,0.843
