method,model_batch_norm,model_dropout,model_layers,model_classes,model_supports,testing_classes,testing_supports,testing_planes,integer_range,unseen,cos_acc,true_lsh_acc,sigmoid_lsh_acc
lsh_random,True,True,4,5,5,5,1,1250,1000,True,0.5074,0.5042,0.5042
lsh_random,True,True,4,5,5,5,2,1250,1000,True,0.8378,0.816,0.817
lsh_random,True,True,4,5,5,5,5,1250,1000,True,0.8594,0.8532,0.8542
lsh_random,True,True,4,5,5,5,10,1250,1000,True,0.901,0.886,0.888
