method,model_batch_norm,model_dropout,model_layers,model_classes,model_supports,testing_classes,testing_supports,testing_planes,integer_range,unseen,cos_acc,true_lsh_acc,sigmoid_lsh_acc
lsh_random,True,True,4,20,5,1000,False,5,2,100,1000,True,0.369,0.394,0.394
lsh_random,True,True,4,20,5,1000,False,10,2,100,1000,True,0.3024,0.2238,0.2238
lsh_random,True,True,4,20,5,1000,False,20,2,100,1000,True,0.2436,0.0668,0.0668
lsh_random,True,True,4,20,5,1000,False,50,2,100,1000,True,0.139,0.0572,0.0572
lsh_random,True,True,4,20,5,1000,False,100,2,100,1000,True,0.0918,0.0236,0.0236
lsh_random,True,True,4,20,5,1000,False,200,2,100,1000,True,0.0526,0.0116,0.0116
lsh_random,True,True,4,20,5,1000,False,500,2,100,1000,True,0.0372,0.0084,0.0084
lsh_random,True,True,4,20,5,1000,False,5,2,200,1000,True,0.4272,0.2736,0.2736
lsh_random,True,True,4,20,5,1000,False,10,2,200,1000,True,0.366,0.151,0.151
lsh_random,True,True,4,20,5,1000,False,20,2,200,1000,True,0.234,0.1188,0.1188
lsh_random,True,True,4,20,5,1000,False,50,2,200,1000,True,0.118,0.0598,0.0598
lsh_random,True,True,4,20,5,1000,False,100,2,200,1000,True,0.0888,0.0386,0.0386
lsh_random,True,True,4,20,5,1000,False,200,2,200,1000,True,0.0538,0.0158,0.0158
lsh_random,True,True,4,20,5,1000,False,500,2,200,1000,True,0.0402,0.0104,0.0104
lsh_random,True,True,4,20,5,1000,False,5,2,500,1000,True,0.3912,0.3824,0.3824
lsh_random,True,True,4,20,5,1000,False,10,2,500,1000,True,0.3256,0.2008,0.2008
lsh_random,True,True,4,20,5,1000,False,20,2,500,1000,True,0.1768,0.1512,0.1512
lsh_random,True,True,4,20,5,1000,False,50,2,500,1000,True,0.132,0.0866,0.0866
lsh_random,True,True,4,20,5,1000,False,100,2,500,1000,True,0.0722,0.0558,0.0558
lsh_random,True,True,4,20,5,1000,False,200,2,500,1000,True,0.0656,0.0316,0.0316
lsh_random,True,True,4,20,5,1000,False,500,2,500,1000,True,0.037,0.0128,0.0128
lsh_random,True,True,4,20,5,1000,False,5,2,600,1000,True,0.2966,0.1672,0.1672
lsh_random,True,True,4,20,5,1000,False,10,2,600,1000,True,0.2308,0.1476,0.1476
lsh_random,True,True,4,20,5,1000,False,20,2,600,1000,True,0.213,0.1542,0.1542
lsh_random,True,True,4,20,5,1000,False,50,2,600,1000,True,0.095,0.0528,0.0528
lsh_random,True,True,4,20,5,1000,False,100,2,600,1000,True,0.0812,0.0426,0.0426
lsh_random,True,True,4,20,5,1000,False,200,2,600,1000,True,0.0594,0.0332,0.0332
lsh_random,True,True,4,20,5,1000,False,500,2,600,1000,True,0.0322,0.0188,0.019
lsh_random,True,True,4,20,5,1000,False,5,2,750,1000,True,0.6586,0.5304,0.5304
lsh_random,True,True,4,20,5,1000,False,10,2,750,1000,True,0.3216,0.311,0.311
lsh_random,True,True,4,20,5,1000,False,20,2,750,1000,True,0.2808,0.237,0.237
lsh_random,True,True,4,20,5,1000,False,50,2,750,1000,True,0.1286,0.0832,0.0832
lsh_random,True,True,4,20,5,1000,False,100,2,750,1000,True,0.0902,0.0628,0.0626
lsh_random,True,True,4,20,5,1000,False,200,2,750,1000,True,0.0634,0.0454,0.0454
lsh_random,True,True,4,20,5,1000,False,500,2,750,1000,True,0.0334,0.0168,0.0168
lsh_random,True,True,4,20,5,1000,False,5,2,1000,1000,True,0.3718,0.3854,0.3854
lsh_random,True,True,4,20,5,1000,False,10,2,1000,1000,True,0.372,0.356,0.356
lsh_random,True,True,4,20,5,1000,False,20,2,1000,1000,True,0.2126,0.219,0.219
lsh_random,True,True,4,20,5,1000,False,50,2,1000,1000,True,0.103,0.0856,0.0856
lsh_random,True,True,4,20,5,1000,False,100,2,1000,1000,True,0.079,0.0668,0.0668
lsh_random,True,True,4,20,5,1000,False,200,2,1000,1000,True,0.0512,0.0364,0.0364
lsh_random,True,True,4,20,5,1000,False,500,2,1000,1000,True,0.0338,0.0204,0.0204
lsh_random,True,True,4,20,5,1000,False,5,2,1250,1000,True,0.464,0.4466,0.4548
lsh_random,True,True,4,20,5,1000,False,10,2,1250,1000,True,0.3786,0.275,0.275
lsh_random,True,True,4,20,5,1000,False,20,2,1250,1000,True,0.2296,0.2314,0.2314
lsh_random,True,True,4,20,5,1000,False,50,2,1250,1000,True,0.1536,0.1402,0.1402
lsh_random,True,True,4,20,5,1000,False,100,2,1250,1000,True,0.0906,0.0546,0.0546
lsh_random,True,True,4,20,5,1000,False,200,2,1250,1000,True,0.064,0.0466,0.0466
lsh_random,True,True,4,20,5,1000,False,500,2,1250,1000,True,0.0308,0.0198,0.0198
lsh_random,True,True,4,20,5,1000,False,5,2,1500,1000,True,0.4908,0.5024,0.5024
lsh_random,True,True,4,20,5,1000,False,10,2,1500,1000,True,0.3488,0.3348,0.3348
lsh_random,True,True,4,20,5,1000,False,20,2,1500,1000,True,0.162,0.1356,0.1356
lsh_random,True,True,4,20,5,1000,False,50,2,1500,1000,True,0.124,0.0928,0.093
lsh_random,True,True,4,20,5,1000,False,100,2,1500,1000,True,0.0798,0.0576,0.0576
